No,Grape,Winery,Appelation,State,Name,Year,Price,Score,Cases,Drink
249,'Cabernet Sauvingnon','Highlands','Napa Valley','California','Cabernet Sauvignon',2006,55,90,1000,'now'
250,'Cabernet Sauvingnon','Ilsley','Stags Leap District','California','Cabernet Sauvignon',2005,55,90,318,'now'
251,'Cabernet Sauvingnon','PerryMoore','St. Helena','California','Dr. Crane Vineyard',2005,100,90,250,'now'
252,'Chardonnay','Kazme & Blaise','Carneros','California','Boonfly''s Hill',2006,50,95,90,'now'
253,'Chardonnay','Kistler','Sonoma County','California','McCrea Vineyard',2006,75,95,3634,'now'
254,'Chardonnay','Peter Michael','Sonoma County','California','Ma Belle-Fille',2007,85,95,2780,'now'
255,'Chardonnay','Three Sticks','Sonoma Valley','California','Durell Vineyard',2006,45,95,220,'now'
256,'Chardonnay','Tor','Sonoma Valley','California','Durell Vineyard Wente Clone',2007,60,95,80,'now'
257,'Chardonnay','Failla','Sonoma Coast','California','Estate Vineyard',2007,42,94,125,'now'
258,'Chardonnay','Kistler','Russian River Valley','California','Wine Hill Vineyard',2006,75,94,3640,'now'
259,'Chardonnay','Peter Michael','Sonoma County','California','Belle Cote',2007,75,94,2500,'now'
260,'Chardonnay','Peter Michael','Sonoma County','California','Mon Plaisir',2007,80,94,1050,'now'
261,'Chardonnay','Peirson Meyer','Sonoma County','California','Untilited #3',2007,75,94,125,'now'
262,'Chardonnay','Rodney Strong','Russian River Valley','California','Reserve',2006,40,94,2448,'now'
263,'Chardonnay','Au Bon Climat','Santa Barbara County','California','Los Alamos Vineyard Historic Vineyards Collection',2007,25,93,325,'now'
264,'Chardonnay','HdV','Carneros','California','Hyde Vineyards',2006,60,93,1562,'now'
265,'Chardonnay','Kistler','Carneros','California','Hudson Vineyard',2006,75,93,1818,'now'
266,'Chardonnay','Landmark','Sonoma County','California','Damaris Reserve ',2006,40,93,2000,'now'
267,'Chardonnay','Pahlmeyer','Sonoma Coast','California','Chardonnay',2007,70,93,1620,'now'
268,'Chardonnay','Peirson Meyer','Sonoma Coast','California','Cahrles Heintz Vineyard',2007,55,93,300,'now'
269,'Chardonnay','Ridge','Santa Cruz Mountains','California','Santa Cruz Mountains Estate',2007,40,93,400,'now'
270,'Chardonnay','Shafer','California','California','Red Shoulder Ranch',2007,48,93,5500,'now'
271,'Chardonnay','Souverain','Russian River Valley','California','Winmaker''s Reserve',2007,30,93,313,'now'
272,'Chardonnay','Acacia','Carneros','California','Sangiacomo Vineyard',2007,40,92,484,'now'
273,'Chardonnay','Beringer','Napa Valley','California','Sbraglia Limited-Release',2007,40,92,5600,'now'
274,'Chardonnay','Chalone','Chalone','California','Chardonnay',2007,25,92,16801,'now'
275,'Chardonnay','Chateau St. Jean','Sonoma County','California','Reserve',2006,45,92,4600,'now'
276,'Chardonnay','El Molino','Rutherford','California','Chardonnay',2007,45,92,878,'now'
277,'Chardonnay','Freeman','Russian River Valley','California','Ryo-fu',2006,44,92,418,'now'
278,'Chardonnay','Hanzell','Sonoma Valley','California','Chardonnay',2006,70,92,3253,'now'
279,'Chardonnay','Hudson Vineyards','Napa Valley','California','Carneros',2006,60,92,350,'now'
280,'Chardonnay','Kistler','Russian River Valley','California','Dutton Ranch',2006,75,92,1810,'now'
281,'Chardonnay','Luna','Napa Valley','California','Chardonnay',2006,40,92,204,'now'
282,'Chardonnay','Maldonado','Napa Valley','California','Los Olivos Vineyard',2006,49,92,566,'now'
283,'Chardonnay','Peter Michael','Sonoma County','California','La Carrlere',2007,80,92,2549,'now'
284,'Chardonnay','Pahlmeyer','Napa Valley','California','Chardonnay',2007,70,92,3341,'now'
285,'Chardonnay','Sbragia Family','Dry Creek Valley','California','Home Ranch',2007,26,92,2657,'now'
286,'Chardonnay','D.R. Stephens','Napa Valley','California','Chardonnay',2007,50,92,455,'now'
287,'Chardonnay','Truchard','Napa Valley','California','Carneros',2007,30,92,2930,'now'
288,'Chardonnay','Vineyard 7&8','Spring Mountain District','California','Chardonnay',2007,60,92,275,'now'
289,'Chardonnay','Anaba','Sonoma Coast','California','Chardonnay',2007,32,91,938,'now'
290,'Chardonnay','Armida','Russian River Valley','California','Keefer Ranch',2007,28,91,232,'now'
291,'Chardonnay','Au Bon Climat','Santa Barbara County','California','Chardonnay',2007,20,91,12000,'now'
292,'Chardonnay','Beringer','Napa Valley','California','Private Reserve',2007,35,91,21900,'now'
293,'Chardonnay','Cakebread','Napa Valley','California','Carneros Reserve',2006,55,91,1000,'now'
294,'Chardonnay','Calera','Mount Harlan','California','Chardonnay',2007,25,91,663,'now'
295,'Chardonnay','Celani Family','Napa Valley','California','Chardonnay',2007,40,91,600,'now'
296,'Chardonnay','Domain Chandon','Carneros','California','Chardonnay',2006,26,91,4600,'now'
297,'Chardonnay','Dutton-Goldfield','Russian River Valley','California','Dutton Ranch',2007,35,91,3981,'now'
298,'Chardonnay','Far Niente','Napa Valley','California','Chardonnay',2007,56,91,30000,'now'
299,'Chardonnay','Ferrari-Carano','Russian River Valley','California','Emelia''s Cuvee',2007,36,91,465,'now'
300,'Chardonnay','Fog Dog','Sonoma Coast','California','Chardonnay',2006,40,91,1300,'now'
301,'Chardonnay','Freestone','Sonoma Coast','California','Ovation',2006,60,91,2500,'now'
302,'Chardonnay','L''Angevin','Russian River Valley','California','Laughlin Family Vineyard',2007,44,91,350,'now'
303,'Chardonnay','Marimar Estate','Russian River Valley','California','Don Miguel Vineyard Lia Torres Family Vineyards',2006,49,91,355,'now'
304,'Chardonnay','Merryvale','Carneros','California','Chardonnay',2007,35,91,2215,'now'
305,'Chardonnay','Neyers','Sonoma Coast','California','B. Theriot Vineyard',2007,48,91,202,'now'
306,'Chardonnay','Olabisi','Carneros','California','Ceja Vineyard',2007,40,91,285,'now'
307,'Chardonnay','Rombauer','Carneros','California','Chardonnay',2007,32,91,40000,'now'
308,'Chardonnay','Talley','Edna Valley','California','Chardonnay',2007,26,91,445,'now'
309,'Chardonnay','Talley','Arroyo Grande Valley','California','Chardonnay',2007,26,91,4603,'now'
310,'Chardonnay','Vine Cliff','Carneros','California','Proprietary Reserve',2007,60,91,545,'now'
311,'Chardonnay','Vine Cliff','Carneros','California','Los Carneros',2007,39,91,1798,'now'
312,'Chardonnay','Artesa','Carneros','California','Chardonnay',2007,20,90,33000,'now'
313,'Chardonnay','Beaulieu Vineyard','Napa Valley','California','Carneros',2007,17,90,15000,'now'
314,'Chardonnay','Byron','Santa Maria Valley','California','Chardonnay',2007,26,90,4406,'now'
315,'Chardonnay','Darioush','Napa Valley','California','Signature',2007,43,90,1761,'now'
316,'Chardonnay','Ferrari-Carano','Russian River Valley','California','Valley Dominique',2007,38,90,276,'now'
317,'Chardonnay','The Hess Collection','Mount Vedeer','California','Chardonnay',2007,35,90,1900,'now'
318,'Chardonnay','Jocelyn Lonen','Carneros','California','Founder''s',2007,45,90,200,'now'
319,'Chardonnay','Kistler','Sonoma Valley','California','Kistler Vineyard',2006,80,90,1815,'now'
320,'Chardonnay','Laird Family','Carneros','California','Gold Creek Ranch',2007,30,90,1500,'now'
321,'Chardonnay','Mer Soleil','Santa Lucia Highlands','California','Chardonnay',2006,42,90,NULL,'now'
322,'Chardonnay','Nicholson Ranch','Sonoma Valley','California','Cuvee Natalie',2006,48,90,325,'now'
323,'Chardonnay','Orogeny','Green Valley of Russian River Valley','California','Chardonnay',2007,25,90,2500,'now'
324,'Chardonnay','Ramey','Sonoma Coast','California','Chardonnay',2007,38,90,2100,'now'
325,'Chardonnay','Robert Young','Alexander Valley','California','Chardonnay',2006,40,90,1990,'now'
326,'Chardonnay','HdV','Carneros','California','De La Guerra',2007,40,90,506,'now'
327,'Chardonnay','Maldonado','Sonoma County','California','Parr Vineyard',2006,24,90,900,'now'
328,'Chardonnay','Cakebread','Napa Valley','California','Chardonnay',2007,39,90,25000,'now'
329,'Chardonnay','Cuvasion','Napa Valley','California','Carneros',2007,24,88,40000,'now'
330,'Chardonnay','Kunde Estate','Sonoma Valley','California','Reserve',2006,30,88,5800,'now'
331,'Chardonnay','Ramey','Carneros','California','Chardonnay',2007,38,88,2500,'now'
332,'Chardonnay','Saddleback','Napa Valley','California','Chardonnay',2007,26,88,831,'now'
333,'Chardonnay','Sebastiani','Sonoma County','California','Chardonnay',2007,13,88,82130,'now'
334,'Chardonnay','White Rock','Napa Valley','California','Chardonnay',2007,30,88,800,'now'
335,'Chardonnay','Acacia','Carneros','California','Chardonnay',2007,22,87,70200,'now'
336,'Chardonnay','Kunde Estate','Sonoma Valley','California','Chardonnay',2007,17,87,35000,'now'
337,'Chardonnay','Moon Mountain','Sonoma County','California','Chardonnay',2007,13,87,42250,'now'
338,'Chardonnay','Waterstone','Carneros','California','Chardonnay',2007,18,87,1832,'now'
339,'Chardonnay','Napa Family','Napa Valley','California','Finest Selection Reserve',2007,10,86,2853,'now'
340,'Pinot Noir','Roessler','Anderson Valley','California','Valley Savoy',2007,46,94,268,'now'
341,'Pinot Noir','Vision Cellars','Russian River Valley','California','Coster Vineyard',2007,42,93,286,'now'
342,'Pinot Noir','Ampelos','Sta. Rita Hills','California','Lambda',2007,35,92,1094,'now'
343,'Pinot Noir','Freeman','Sonoma Coast','California','Pinot Noir',2007,44,92,1068,'now'
344,'Pinot Noir','Baker Lane','Sonoma Coast','California','Hurst Vineyard',2007,36,91,360,'now'
345,'Pinot Noir','Failla','Russian River Valley','California','Keefer Ranch',2007,45,91,600,'now'
346,'Pinot Noir','Failla','Sonoma Coast','California','Pinot Noir',2007,34,91,500,'now'
347,'Pinot Noir','Kutch','Sonoma Coast','California','McDougal Ranch',2007,48,91,125,'now'
348,'Pinot Noir','Siduri','Sta. Rita Hills','California','Clos Pepe Vineyard',2007,54,91,241,'now'
349,'Pinot Noir','Small Vines','Russian River Valley','California','Pinot Noir',2006,50,91,365,'now'
350,'Pinot Noir','Vision Cellars','Sonoma County','California','Pinot Noir',2007,38,90,900,'now'
351,'Pinot Noir','Freeman','Russian River Valley','California','Pinot Noir',2006,44,89,1592,'now'
352,'Pinot Noir','Kutch','Sonoma Coast','California','Kanzler Vineyard',2007,48,89,175,'now'
353,'Pinot Noir','MacRostie','Sonoma Coast','California','Wildcat Mountain Vineyard',2006,45,89,1003,'now'
354,'Pinot Noir','Baker Lane','Sonoma Coast','California','Ramondo Vineyard',2007,42,88,777,'now'
355,'Pinot Noir','Fort Ross','Sonoma Coast','California','Symposium Fort Ross Vineyard',2066,32,88,2584,'now'
356,'Pinot Noir','Landmark','Sonoma Coast','California','Grand Detour',2007,40,88,2500,'now'
357,'Pinot Noir','Sequana','Green Valley of Russian River Valley','California','Valley Dutton Ranch',2007,40,88,728,'now'
358,'Pinot Noir','Bernardus','Monterey County','California','Pinot Noir',2007,25,87,4715,'now'
359,'Pinot Noir','Marting Ray','Santa Barbara County','California','Pinot Noir',2007,25,87,5800,'now'
360,'Syrah','Carlisle','Russian River Valley','California','Papa''s Block',2007,43,98,307,'now'
361,'Syrah','Carlisle','Santa Lucia Highlands','California','Rosella''s Vineyard',2007,43,94,192,'now'
362,'Syrah','Jemrose','Bennett Valley','California','Gloria''s Gem',2006,75,94,48,'now'
363,'Syrah','Duchamp','Dry Creek Valley','California','Cuvee Trouvee',2006,38,93,300,'now'
364,'Syrah','Duchamp','Dry Creek Valley','California','Grand Master',2006,55,93,175,'now'
365,'Syrah','Martinelli','Russian River Valley','California','Zio Tony Ranch Gianna Marie',2006,75,93,305,'now'
366,'Syrah','McPrice Myers','Arroyo Grande Valley','California','Les Galets',2006,36,93,198,'now'
367,'Syrah','Ampelos','Sta. Rita Hills','California','Gamma',2005,35,92,264,'now'
368,'Syrah','Stephen Test','Dry Creek Valley','California','Unti Vineyard',2006,30,91,128,'now'
369,'Zinfandel','Carlisle','Dry Creek Valley','California','Zinfandel',2007,33,95,360,'now'
370,'Zinfandel','Linne Calodo','Paso Robles','California','Problem Child',2007,48,94,580,'now'
371,'Zinfandel','Carlisle','Sonoma Valley','California','Rossi Ranch',2007,40,93,236,'now'
372,'Zinfandel','Carlisle','Sonoma County','California','Zinfandel',2007,23,92,539,'now'
373,'Zinfandel','Carlisle','Russian River Valley','California','Montafi Ranch',2007,43,91,258,'now'
374,'Zinfandel','Dancing Lady','Alexander Valley','California','Old vine Della Costa Family Vineyard',2007,27,91,321,'now'
375,'Zinfandel','Martinelli','Russian River Valley','California','Giuseppe & Luisa',2007,50,91,825,'now'
376,'Zinfandel','D-Cubed Cellars','Napa Valley','California','Zinfandel',2006,27,89,1100,'now'
377,'Zinfandel','De Loach','Russian River Valley','California','Zinfandel',2007,20,89,1830,'now'
378,'Zinfandel','Saucelito Canyon','San Luis Obispo County','California','Backroads',2007,18,89,563,'now'
379,'Zinfandel','Rosenblum','Paso Robles','California','Appelation Series',2006,18,88,8913,'now'
380,'Zinfandel','Sausal','Alexander Valley','California','50  Year Old Vines',2006,19,88,8913,'now'
381,'Zinfandel','Dry Creek','Sonoma County','California','Heritage',2007,18,87,13877,'now'
382,'Zinfandel','Klinker Brick','Lodi','California','Old Vine',2006,18,87,20000,'now'
383,'Zinfandel','Schrader','Napa Valley','California','Vieux-Os Hell Hole Cuvee Old Vine',2006,35,87,375,'now'
384,'Zinfandel','Rosenblum','Contra Costa County','California','Planchon Vineyard',2006,26,86,2425,'now'
385,'Zinfandel','Rodney Strong','Sonoma County','California','Knotty Vines',2007,20,86,18655,'now'
386,'Zinfandel','Cardinal Zin','Calaveras County','California','Beastly Old Vines',2006,20,84,NULL,'now'
387,'Zinfandel','Cline','California','California','Ancient Vines',2007,15,84,NULL,'now'
388,'Zinfandel','Peachy Canyon','Paso Robles','California','Incredible Red',2007,12,82,NULL,'now'
389,'Zinfandel','Renwood','Sierra Foothills','California','Zinfandel',2006,10,82,NULL,'now'
390,'Zinfandel','Renwood','Fiddletown','California','Zinfandel',2006,25,78,NULL,'now'
391,'Cabernet Franc','Pride','Sonoma County','California','Cabernet Franc',2006,60,92,1128,'now'
392,'Zinfandel','D-Cubed Cellars','Napa Valley','California','Primitivo',2006,25,88,226,'now'
393,'Merlot','Thomas Henry','Napa Valley','California','Merlot',2005,12,84,NULL,'now'
394,'Cabernet Sauvingnon','Caymus','Napa Valley','California','Special Selection',2008,130,94,15618,'now'
395,'Cabernet Sauvingnon','Phifer Pavitt','Napa Valley','California','Date Night',2007,75,94,400,'now'
396,'Cabernet Sauvingnon','Turnbull','Napa Valley','California','Black Label',2007,100,94,500,2013
397,'Cabernet Sauvingnon','Cavus','Stags Leap District','California','Cabernet Sauvignon',2007,90,93,155,2012
398,'Cabernet Sauvingnon','Girard','Napa Valley','California','Artistry',2008,40,88,4944,'now'
399,'Cabernet Sauvingnon','Montes','Napa Valley','California','Napa Angel Aurelio''s Selection',2007,90,87,3000,2013
400,'Chardonnay','Maybach','Sonoma Coast','California','Eterium B. Thieriot Vineyard',2009,78,95,60,'now'
401,'Chardonnay','Freestone','Sonoma Coast','California','Chardonnay',2008,55,93,800,'now'
402,'Chardonnay','Morgan','Monterey County','California','Metallico Un-Oaked',2009,20,91,3800,'now'
403,'Chardonnay','Sterling','Napa Valley','California','Reserve',2008,35,91,1450,'now'
404,'Chardonnay','Gary Farrell','Russian River Valley','California','Russian River Selection',2008,32,89,4474,'now'
405,'Chardonnay','Y3','Napa Valley','California','Chardonnay',2009,20,89,2820,'now'
406,'Chardonnay','Bogle','California','California','Chardonnay',2009,10,88,250000,'now'
407,'Pinot Noir','Adrian Fog','Sonoma Coast','California','Numbers',2008,75,93,340,'now'
408,'Pinot Noir','Fog Dog','Sonoma Coast','California','Pinot Noir',2008,35,89,8000,'now'
409,'Merlot','Rutherford Hill','Napa Valley','California','Merlot',2006,25,89,42546,'now'
410,'Zinfandel','Kokomo','Sonoma County','California','Zinfandel',2008,22,88,800,'now'
411,'Merlot','Black Box','California','California','Merlot',2008,25,83,NULL,'now'
412,'Zinfandel','Joel Gott','California','California','Zinfandel',2008,17,83,NULL,'now'
413,'Cabernet Sauvingnon','Paul Hobbs','St. Helena','California','Beckstoffer Dr. Crane Vineyard',2007,150,97,586,'now'
414,'Cabernet Sauvingnon','Pina','Napa Valley','California','D''Adamo Vineyard',2007,75,93,1085,'now'
415,'Cabernet Sauvingnon','Boyanci','Napa Valley','California','InSpire',2007,60,92,715,'now'
416,'Cabernet Sauvingnon','Guarachi','Napa Valley','California','Cabernet Sauvignon',2007,65,92,1269,'now'
417,'Cabernet Sauvingnon','Paul Hobbs','Napa Valley','California','Cabernet Sauvignon',2007,75,92,5653,'now'
418,'Cabernet Sauvingnon','Keever','Yountville','California','Cabernet Sauvignon',2007,90,92,650,'now'
419,'Cabernet Sauvingnon','Dos Lagos','Atlas Peak','California','Cabernet Sauvignon',2007,125,88,120,'now'
420,'Cabernet Sauvingnon','Erna Schein','Napa Valley','California','Spare Me',2007,45,88,280,'now'
421,'Cabernet Sauvingnon','Erna Schein','California','California','Jersey Boy',2007,50,88,384,'now'
422,'Cabernet Sauvingnon','Fleming Jenkins','Napa Valley','California','Choreography',2006,50,88,643,'now'
423,'Cabernet Sauvingnon','Girard','Napa Valley','California','Artistry',2007,40,88,4600,'now'
424,'Cabernet Sauvingnon','Langtry','Lake County','California','Tephra Ridge Vineyard',2006,40,88,342,'now'
425,'Cabernet Sauvingnon','Maldonado','Spring Mountain District','California','Peter Newton Vineyard',2006,92,88,126,'now'
426,'Cabernet Sauvingnon','Nickel & Nickel','Yountville','California','State Lane Ranch',2006,90,88,430,'now'
427,'Cabernet Sauvingnon','Prime','Napa Valley','California','District 4',2007,39,88,304,'now'
428,'Cabernet Sauvingnon','David Arthur','Napa Valley','California','Elevation 1147',2007,135,87,541,'now'
429,'Cabernet Sauvingnon','Duckhorn','Napa Valley','California','Cabernet Sauvignon',2006,65,87,13744,'now'
430,'Cabernet Sauvingnon','Krutz Family','Napa Valley','California','Stagecoach Vineyard',2006,70,87,315,'now'
431,'Cabernet Sauvingnon','Sebastiani','Sonoma County','California','Cabernet Sauvignon',2006,18,87,120123,'now'
432,'Cabernet Sauvingnon','Artesa','Napa-Sonoma counties','California','Elements',2006,18,86,8000,'now'
433,'Cabernet Sauvingnon','Blue Rock','Alexander Valley','California','Cabernet Sauvignon',2006,47,86,784,'now'
434,'Cabernet Sauvingnon','Daou','Paso Robles','California','La Capilla Collection',2007,46,86,873,'now'
435,'Cabernet Sauvingnon','Merryvale','Napa Valley','California','Cabernet Sauvignon',2006,55,86,2284,'now'
436,'Cabernet Sauvingnon','Cycles Gladiator','California','California','Cabernet Sauvignon',2007,10,80,NULL,'now'
437,'Grenache','Sine Qua Non','California','California','To the Rescue',2007,100,93,164,'now'
438,'Grenache','Sine Qua Non','California','California','Pictures',2007,135,91,764,'now'
439,'Grenache','Quivara','Dry Creek Valley','California','Rose Wine Creek Ranch',2009,15,90,448,'now'
440,'Merlot','Keenan','Spring Mountain District','California','Mailbox Vineyard Drive',2006,60,88,330,'now'
441,'Merlot','Langtry','Lake County','California','Tephra Ridge Vineyard',2006,40,88,205,'now'
442,'Merlot','White Oak','Napa Valley','California','Merlot',2007,26,88,1987,'now'
443,'Merlot','Goldschmidt','Alexander Valley','California','Chelsea Goldschmidt',2008,15,87,3500,'now'
444,'Merlot','Merryvale','Napa Valley','California','Merlot',2006,39,86,1587,'now'
445,'Pinot Noir','DuMOL','Russian River Valley','California','Ryan',2007,76,94,850,'now'
446,'Pinot Noir','Paul Hobbs','Russian River Valley','California','Pinot Noir',2008,45,94,3644,'now'
447,'Pinot Noir','DuMOL','Russian River Valley','California','Finn',2007,80,93,363,'now'
448,'Pinot Noir','DuMOL','Red Hills Lake County','California','Aidan',2007,76,92,380,'now'
449,'Pinot Noir','DuMOL','Sonoma Coast','California','Eoin',2007,76,92,375,'now'
450,'Pinot Noir','Paul Hobbs','Russian River Valley','California','Ulises Valdez Vineyard',2008,70,92,282,'now'
451,'Pinot Noir','Mueller','Russian River Valley','California','Pinot Noir',2007,25,92,442,'now'
452,'Pinot Noir','Fleming Jenkins','California','California','Victories Rose',2009,20,89,480,'now'
453,'Pinot Noir','Keller','Sonoma Coast','California','La Cruz Vineyard',2007,44,88,510,'now'
454,'Pinot Noir','Baileyana','Edna Valley','California','Grand Firepeak Cuvee Firepeak Vineyard',2007,33,87,6334,'now'
455,'Pinot Noir','Testarossa','Santa Lucia Highlands','California','Sleepy Hollow Vineyard',2008,59,87,600,'now'
456,'Pinot Noir','Demetria','Sta. Rita Hills','California','Pinot Noir',2007,40,86,2000,'now'
457,'Sauvignon Blanc','Merry Edwards','Russian River Valley','California','Sauvignon Blanc',2008,30,93,3880,'now'
458,'Sauvignon Blanc','Robert Mondavi','Napa Valley','California','Fume Blanc',2008,20,88,50543,'now'
459,'Sauvignon Blanc','Illumination','Napa Valley','California','Sauvignon Blanc',2008,40,87,3150,'now'
460,'Sauvignon Blanc','Langtry','Guenoc Valley','California','Lillie Vineyard',2008,20,87,659,'now'
461,'Sauvignon Blanc','David Arthur','Napa Valley','California','Sauvignon Blanc',2008,25,86,566,'now'
462,'Syrah','Carlisle','Russian River Valley','California','Papa''s Block',2008,45,92,212,'now'
463,'Syrah','Sine Qua Non','California','California','Labels',2007,135,92,1421,'now'
464,'Syrah','Fleming Jenkins','Livermore Valley','California','Madden Ranch',2007,40,89,456,2011
465,'Syrah','Ampelos','Santa Barbara County','California','Rose',2009,18,88,320,'now'
466,'Syrah','Carlisle','Santa Lucia Highlands','California','Rosella''s Vineyard',2008,45,88,171,'now'
467,'Syrah','Ancient Peaks','Paso Robles','California','Syrah',2007,16,87,869,'now'
468,'Zinfandel','Bradford Mountain','Dry Creek Valley','California','Grist Vineyard',2006,33,90,500,'now'
469,'Zinfandel','Hartford Family','Russian River Valley','California','Highwire Vineyard',2008,55,89,340,2012
470,'Zinfandel','Haywood','Sonoma Valley','California','Rocky Terrace Los Chamizal Vineyards',2007,35,89,590,2011
471,'Zinfandel','Kunde Estate','Sonoma Valley','California','Century Vines Reserve',2007,35,89,2000,'now'
472,'Zinfandel','Saxon Brown','Sonoma Valley','California','Casa Santinamaria Vineyards',2006,38,89,327,'now'
473,'Zinfandel','Valdez','Rockpile','California','Boticelli Vineyards',2007,41,89,233,2011
474,'Zinfandel','Dashe','Alexander Valley','California','Todd Brothers Ranch Old Vines',2007,32,88,476,'now'
475,'Zinfandel','Del Carlo','Dry Creek Valley','California','Old Vine Teldeschi Vineyard Home Ranch',2006,32,88,294,'now'
476,'Zinfandel','Dry Creek','Dry Creek Valley','California','Old Vine',2007,28,88,5555,2015
477,'Zinfandel','Dry Creek','Dry Creek Valley','California','Somers Ranch',2007,34,88,469,'now'
478,'Zinfandel','Frank Family','Napa Valley','California','Reserve',2007,50,88,748,'now'
479,'Zinfandel','Haywood','Sonoma Valley','California','Morning Sun Los Chamizal Vineyards',2007,35,88,399,'now'
480,'Zinfandel','Rock Wall','Contra Costa County','California','Jesse''s Vineyard',2008,28,88,765,'now'
481,'Zinfandel','Rosenblum','Contra Costa County','California','Carla''s Reserve',2007,30,88,1909,'now'
482,'Zinfandel','Sbragia Family','Dry Creek Valley','California','Gino''s Vineyard',2007,28,88,544,'now'
483,'Zinfandel','Artezin','Amador-Mendocino-Sonoma Counties','California','Zinfandel',2008,18,87,5856,'now'
484,'Zinfandel','Bradford Mountain','Dry Creek Valley','California','Zinfandel',2006,22,87,1900,'now'
485,'Zinfandel','Cline','Contra Costa County','California','Bridgehead',2008,25,87,850,'now'
486,'Zinfandel','Dancing Lady','Alexander Valley','California','Old vine Della Costa Family Vineyard',2008,24,87,358,'now'
487,'Zinfandel','Mauritson','Dry Creek Valley','California','Zinfandel',2008,27,87,1457,'now'
488,'Zinfandel','Neyers','Contra Costa County','California','Pato Vineyard',2008,30,87,1200,'now'
489,'Zinfandel','Rosenblum','Sonoma County','California','Zinfandel',2007,18,87,5297,'now'
490,'Zinfandel','Rosenblum','Sonoma Valley','California','Cullinane Reserve',2007,45,87,238,'now'
491,'Zinfandel','Rubicon Estate','Rutherford','California','Edizione Pennino',2007,45,87,2499,'now'
492,'Zinfandel','Sebastiani','Dry Creek Valley','California','Zinfandel',2008,24,87,1284,'now'
493,'Zinfandel','Pedroncelli','Dry Creek Valley','California','Bushnell Vineyard',2007,18,86,3500,'now'
494,'Zinfandel','Sobon Estate','Amador County','California','Old Vines',2008,14,86,6900,'now'
495,'Zinfandel','Cline','California','California','Zinfandel',2008,12,85,97500,'now'
496,'Roussanne','Sine Qua Non','California','California','To the Rescue',2006,100,91,139,'now'
497,'Sangiovese','Altamura','Napa Valley','California','Sangiovese',2006,48,88,1500,'now'
498,'Barbera','Enotria','Mendocino County','California','Barbera',2006,17,87,1100,'now'
499,'Zinfandel','C.G. Di Arle','Shenandoah Valley','California','Primitivo Block #4',2007,25,86,719,'now'
500,'Chardonnay','Acacia','California','California','A by Acacia',2008,11,81,NULL,'now'
